id,company_id,company_name,isin,lei,filing_type_code,release_date,language_code,markdown_filename
974971,14,adidas AG,DE000A1EWWW0,549300JSX0Z4CW0V5023,10-K,2024-04-30,en,974971_adidas_AG_10-K_2024-04-30.md
832156,22,SAP SE,DE0007164600,529900VE4248G803C313,10-K,2024-03-01,en,832156_SAP_SE_10-K_2024-03-01.md
775432,18,LVMH Moët Hennessy Louis Vuitton SE,FR0000121014,969500589PT2652B8849,20-F,2024-01-26,en,775432_LVMH_20-F_2024-01-26.md
911204,18,LVMH Moët Hennessy Louis Vuitton SE,FR0000121014,969500589PT2652B8849,6-K,2024-04-16,en,911204_LVMH_6-K_2024-04-16.md
654321,35,Roche Holding AG,CH0012032048,5493004T3Y8122KF3C12,20-F,2024-02-01,en,654321_Roche_Holding_AG_20-F_2024-02-01.md
456789,41,ASML Holding N.V.,NL0010273215,724500Y6KII12B424C60,20-F,2024-02-14,en,456789_ASML_Holding_20-F_2024-02-14.md
987654,41,ASML Holding N.V.,NL0010273215,724500Y6KII12B424C60,QREP,2024-04-17,en,987654_ASML_Holding_QREP_2024-04-17.md
123987,55,Siemens AG,DE0007236101,52990023F213SW188Z34,10-K,2023-11-16,de,123987_Siemens_AG_10-K_2023-11-16.md
789012,63,Novartis AG,CH0012005267,549300II7R42Y29S4R20,20-F,2024-01-31,en,789012_Novartis_AG_20-F_2024-01-31.md
345678,78,Allianz SE,DE0008404005,529900K9B0N4S48F4272,10-K,2024-03-07,de,345678_Allianz_SE_10-K_2024-03-07.md
876543,91,Nestlé S.A.,CH0038863350,5493004BEGIN62Y2H515,20-F,2024-02-22,en,876543_Nestle_SA_20-F_2024-02-22.md
234567,102,Unilever PLC,GB00B10RZP78,2138007S4Y4VW5524P28,20-F,2024-02-08,en,234567_Unilever_PLC_20-F_2024-02-08.md
543210,115,Anheuser-Busch InBev SA/NV,BE0974293251,549300973684RH36G675,20-F,2024-03-14,en,543210_AB_InBev_20-F_2024-03-14.md
678901,123,Inditex,ES0148396007,959800T24IL68A82M751,AR,2024-03-13,es,678901_Inditex_AR_2024-03-13.md
109876,14,adidas AG,DE000A1EWWW0,549300JSX0Z4CW0V5023,QREP,2024-05-03,en,109876_adidas_AG_QREP_2024-05-03.md
